OrderID,ProductID,SupplierPrice,SalePrice,Quantity,Discount,Profit
CA-2016-144540,OFF-AP-10002457,68.0225,62.79,3,0.8,-166.3935
CA-2016-144540,OFF-FA-10002763,22.278000000000006,28.44,9,0.2,4.266
CA-2015-159863,TEC-AC-10000109,105.26120000000002,134.376,3,0.2,6.7188
CA-2015-117800,TEC-PH-10002415,516.1625,589.9,2,0.0,147.475
CA-2015-117800,FUR-CH-10000785,495.8852,542.94,3,0.0,141.1644
CA-2017-145219,TEC-CO-10001449,2135.9644,2879.952,6,0.2,1007.9832
CA-2017-145219,OFF-BI-10001670,61.07399999999999,90.48,3,0.2,33.93
CA-2015-161214,OFF-ST-10001328,73.2072,77.55,5,0.0,21.714
CA-2017-147228,OFF-SU-10001225,7.7280000000000015,8.832,3,0.2,-1.9872
CA-2017-147228,OFF-PA-10000357,126.49440000000001,177.536,4,0.2,62.1376
CA-2017-147228,OFF-ST-10000046,208.39950000000002,258.48,2,0.2,-3.231
CA-2017-147228,FUR-FU-10000023,9.8952,14.136,3,0.2,4.2408
CA-2016-101336,OFF-ST-10003455,73.5174,77.55,5,0.0,20.163
CA-2016-101336,OFF-ST-10000876,21.3968,24.88,2,0.0,6.9664
CA-2016-101336,OFF-AR-10003582,132.868,140.75,5,0.0,39.41
CA-2016-101336,OFF-ST-10004258,33.3333,36.63,3,0.0,9.8901
US-2015-126235,FUR-FU-10000719,14.0548,17.14,2,0.0,6.1704
CA-2017-168396,OFF-LA-10001297,46.782,51.75,5,0.0,24.84
CA-2017-168396,FUR-FU-10000723,120.24119999999999,123.96,3,0.0,11.1564
CA-2015-130456,FUR-BO-10003893,492.6893,586.398,6,0.15,34.494
CA-2015-130456,OFF-ST-10000736,77.74080000000001,80.98,1,0.0,3.2392
CA-2017-116288,OFF-ST-10000736,239.7008,242.94,3,0.0,9.7176
CA-2017-168228,OFF-AR-10003373,115.5554,123.92,4,0.0,33.4584
CA-2017-168228,OFF-AR-10000390,10.4902,12.39,3,0.0,5.6994
CA-2017-168228,OFF-AR-10001725,41.150999999999996,47.3,2,0.0,12.298
CA-2016-102162,TEC-CO-10001943,1505.9247,1599.92,8,0.0,751.9624
CA-2016-102162,OFF-EN-10002312,5.6559,11.09,1,0.0,5.4341
CA-2017-130141,OFF-BI-10000831,1.584,3.168,4,0.7,-2.5344
CA-2017-130141,FUR-CH-10000749,470.548,579.136,4,0.2,-28.9568
CA-2015-147501,OFF-BI-10002003,4.0198,6.368,2,0.2,2.1492
CA-2015-147501,TEC-MA-10001972,425.78000000000003,558.4,2,0.2,41.88
CA-2016-143910,FUR-CH-10000225,135.2366,145.764,2,0.1,-8.098
CA-2014-146885,OFF-PA-10001622,11.577,13.62,3,0.0,6.129
CA-2016-139556,FUR-CH-10004983,370.25399999999996,434.646,3,0.1,62.7822
CA-2017-129357,OFF-PA-10003228,417.20230000000004,440.19,9,0.0,206.8893
CA-2017-129357,OFF-SU-10004498,64.0136,64.4,5,0.0,1.932
CA-2017-150987,OFF-PA-10001878,221.5623,244.55,5,0.0,114.9385
CA-2017-150987,OFF-PA-10002923,171.29,195.76,4,0.0,97.88
CA-2017-132647,OFF-PA-10001838,8.8788,11.76,2,0.0,5.7624
CA-2017-132647,OFF-ST-10003123,158.4604,166.45,5,0.0,39.948
CA-2017-159107,OFF-FA-10001332,1.5264,2.88,1,0.0,1.3536
CA-2014-160738,OFF-ST-10003442,34.2188,45.248,2,0.2,3.9592
CA-2015-112130,OFF-AR-10001468,40.80960000000001,59.904,2,0.2,14.2272
CA-2015-112130,OFF-AP-10003266,15.6986,23.696,2,0.2,6.5164
CA-2015-112130,OFF-PA-10002230,4.930200000000001,7.968,2,0.2,2.8884
CA-2015-112130,OFF-AP-10003622,14.2675,18.2,7,0.2,2.0475
CA-2015-112130,TEC-AC-10001542,22.1564,27.552,3,0.2,-0.3444
CA-2015-112130,FUR-CH-10002965,596.9105999999999,844.116,6,0.3,-36.1764
CA-2015-112130,OFF-ST-10000563,64.5996,76.752,3,0.2,-9.594
CA-2016-111409,OFF-LA-10002787,1.3500000000000003,3.0,1,0.2,1.05
CA-2016-116232,OFF-BI-10004022,2.919,7.506,9,0.7,-6.0048
CA-2016-116232,OFF-LA-10001158,10.35,16.56,2,0.2,5.796
CA-2016-116547,FUR-FU-10000076,71.3286,79.92,4,0.0,34.3656
CA-2016-116547,TEC-AC-10002335,63.331900000000005,69.98,2,0.0,13.2962
US-2017-133200,OFF-BI-10002827,4.0922,11.06,10,0.8,-18.802
US-2017-133200,FUR-BO-10001601,440.9834639999999,623.4648,7,0.32,-119.1918
US-2017-133200,OFF-ST-10001932,629.7342000000001,772.68,5,0.2,-57.951
CA-2016-133550,OFF-AP-10001005,236.73649999999998,283.14,4,0.1,72.358
CA-2016-133550,TEC-PH-10004042,594.6226,635.96,4,0.0,165.3496
CA-2016-133550,TEC-PH-10001079,85.6728,118.99,1,0.0,33.3172
CA-2016-133550,FUR-FU-10002918,262.93219999999997,272.94,3,0.0,30.0234
CA-2017-139416,FUR-FU-10003832,11.256,15.008,2,0.2,1.5008
CA-2014-114510,OFF-BI-10001617,23.678600000000003,33.088,4,0.2,11.1672
CA-2014-114510,OFF-ST-10000736,77.74080000000001,80.98,1,0.0,3.2392
CA-2014-114510,TEC-AC-10004877,82.24799999999999,82.8,12,0.0,6.624
CA-2014-114510,OFF-ST-10003221,18.476399999999998,21.36,2,0.0,5.7672
CA-2014-114510,OFF-BI-10003007,39.555600000000005,62.048,2,0.2,20.1656
CA-2016-169215,OFF-FA-10000936,28.1295,29.61,9,0.0,13.3245
CA-2016-127698,TEC-PH-10003811,681.5432000000001,863.928,9,0.2,86.3928
CA-2016-159912,FUR-TA-10004152,159.26399999999998,241.92,4,0.4,-56.448
CA-2016-159912,FUR-BO-10002853,102.425,163.88,4,0.5,-81.94
CA-2016-159912,OFF-BI-10002071,2.4402000000000004,3.486,2,0.7,-2.7888
CA-2016-159912,OFF-FA-10000053,8.8074,10.584,7,0.2,-2.3814
CA-2016-101987,TEC-PH-10001305,427.19280000000003,440.91,9,0.0,123.4548
US-2017-154851,OFF-BI-10001525,2.6670000000000003,5.715,5,0.7,-4.7625
CA-2014-138681,FUR-FU-10001876,36.3776,51.968,2,0.2,10.3936
CA-2014-138681,TEC-AC-10003628,50.383199999999995,71.976,3,0.2,21.5928
CA-2014-138681,FUR-CH-10004860,208.01880000000003,242.352,3,0.2,-42.4116
CA-2014-138681,OFF-PA-10000357,162.0016,221.92,5,0.2,77.672
CA-2014-138681,OFF-PA-10003270,5.438400000000001,8.448,2,0.2,2.64
US-2015-138121,OFF-BI-10000320,25.9038,29.52,4,0.0,14.4648
US-2015-138121,FUR-CH-10003846,286.78319999999997,302.94,3,0.0,48.4704
US-2015-138121,FUR-CH-10004875,123.14140000000002,142.36,2,0.0,38.4372
US-2015-138121,FUR-CH-10003817,531.4749999999999,546.66,9,0.0,136.665
US-2015-138121,FUR-FU-10002116,207.1803,212.13,3,0.0,14.8491
CA-2017-140298,OFF-AR-10003481,3.9032000000000004,5.248,2,0.2,0.5904
CA-2017-140298,OFF-ST-10004180,66.9744,74.416,2,0.2,-14.8832
CA-2017-140298,OFF-PA-10003657,4.4084,6.848,2,0.2,2.14
CA-2017-140298,FUR-FU-10001967,10.1949,7.996,1,0.6,-6.9965
CA-2016-166240,OFF-AP-10002082,11.5434,8.712,2,0.8,-19.602
CA-2016-158435,OFF-SU-10000381,62.4701,65.17,7,0.0,18.8993
CA-2016-158435,OFF-LA-10002475,11.184299999999999,14.62,2,0.0,6.8714
CA-2016-158435,FUR-FU-10003975,168.90900000000002,173.24,4,0.0,17.324
CA-2017-138149,OFF-BI-10003091,656.2614,895.92,5,0.2,302.373
CA-2017-138149,OFF-ST-10002974,117.639,130.71,3,0.0,39.213
CA-2017-138149,OFF-AR-10000255,10.1616,11.68,2,0.0,3.0368
CA-2017-138149,TEC-AC-10001284,54.8328,62.31,3,0.0,22.4316
CA-2014-112403,OFF-BI-10003529,0.8520000000000001,0.852,1,0.7,-0.5964
CA-2014-108273,OFF-PA-10000029,27.216000000000005,36.288,7,0.2,12.7008
CA-2014-108273,FUR-FU-10002116,60.103500000000004,56.568,2,0.6,-74.9526
CA-2017-121643,TEC-PH-10002200,256.3736,344.704,2,0.2,38.7792
US-2015-122910,TEC-PH-10000441,151.188,201.584,2,0.2,20.1584
CA-2017-143126,FUR-TA-10002958,477.59340000000003,521.96,2,0.0,88.7332
CA-2015-129042,OFF-AR-10001662,7.480200000000001,8.22,3,0.0,2.2194
CA-2015-109736,OFF-PA-10004101,42.249599999999994,45.36,7,0.0,21.7728
CA-2015-142601,OFF-ST-10002756,945.8168999999999,947.17,7,0.0,9.4717
CA-2015-142601,OFF-PA-10000483,48.019,61.96,2,0.0,27.882
CA-2014-106229,FUR-TA-10002041,204.39060000000003,268.935,3,0.5,-209.7693
US-2017-135230,OFF-AR-10001166,4.6238,7.58,1,0.0,2.9562
CA-2016-159653,OFF-LA-10004345,12.3241,14.73,3,0.0,7.2177
CA-2016-131968,OFF-BI-10002852,6.427200000000001,9.888,2,0.7,-6.9216
CA-2016-131968,OFF-AP-10001058,520.4465999999999,671.544,3,0.2,50.3658
CA-2014-119151,OFF-ST-10003470,1103.9460000000001,1117.92,4,0.0,55.896
CA-2014-119151,FUR-BO-10003159,233.4094,275.952,3,0.2,-37.9434
CA-2014-123323,OFF-BI-10003684,91.9182,123.144,7,0.2,46.179
CA-2016-124681,TEC-AC-10000487,11.357500000000002,15.576,3,0.2,3.3099
US-2015-103996,OFF-PA-10001736,195.98319999999998,212.64,6,0.0,99.9408
US-2015-103996,OFF-PA-10001609,8.3566,9.87,3,0.0,4.5402
US-2015-103996,TEC-AC-10003116,46.32750000000001,53.25,3,0.0,20.7675
US-2015-103996,FUR-FU-10004586,16.7328,19.92,3,0.0,9.5616
CA-2016-120530,FUR-CH-10000454,544.0754000000001,658.746,3,0.1,146.388
CA-2015-155054,OFF-BI-10004970,6.318899999999999,8.26,2,0.0,3.8822
CA-2015-155054,OFF-BI-10002824,23.125999999999998,29.84,2,0.0,13.428
CA-2015-155054,TEC-AC-10003657,60.5022,67.98,2,0.0,14.9556
CA-2015-105725,OFF-LA-10003510,47.016200000000005,61.06,2,0.0,28.0876
CA-2015-105725,FUR-TA-10001676,29.3238,35.544,1,0.2,-0.8886
CA-2017-164364,OFF-LA-10004853,7.669200000000001,9.96,2,0.0,4.5816
CA-2017-164364,OFF-AR-10000315,8.4425,9.21,3,0.0,2.3025
CA-2017-164364,OFF-SU-10000381,25.230099999999997,27.93,3,0.0,8.0997
CA-2017-168123,OFF-FA-10002763,6.636,7.9,2,0.0,2.528
CA-2017-168123,OFF-ST-10000877,206.78459999999998,221.16,4,0.0,57.5016
CA-2017-168123,OFF-BI-10001071,96.60979999999999,127.96,2,0.0,62.7004
CA-2017-168123,OFF-BI-10001097,15.637300000000003,18.69,3,0.0,9.1581
CA-2016-120005,OFF-SU-10004782,22.815,25.35,3,0.0,7.605
CA-2016-120005,FUR-FU-10000672,31.2816,35.28,3,0.0,11.9952
CA-2016-123526,OFF-PA-10002986,30.193599999999996,33.4,5,0.0,16.032
CA-2016-127649,TEC-MA-10001972,649.1400000000001,837.6,3,0.2,62.82
CA-2016-159989,TEC-PH-10000169,35.595000000000006,40.68,3,0.2,-9.153
CA-2017-103499,FUR-CH-10001482,179.4426,209.568,2,0.2,-23.5764
US-2015-167220,TEC-AC-10002018,16.2867,22.368,4,0.2,6.4308
CA-2017-126354,OFF-BI-10000301,2.4586000000000006,3.882,2,0.7,-2.588
CA-2017-126354,OFF-PA-10004381,78.78560000000002,115.296,3,0.2,40.3536
CA-2017-169817,OFF-BI-10004141,1.3356,1.908,2,0.7,-1.5264
US-2017-144582,OFF-BI-10001575,18.587999999999997,43.372,7,0.8,-69.3952
CA-2014-121573,TEC-PH-10000984,729.0828,783.96,4,0.0,219.5088
CA-2014-121573,OFF-BI-10000666,29.948800000000006,48.896,2,0.2,18.336
CA-2014-121573,OFF-BI-10003712,4.860900000000001,7.856,2,0.2,2.8478
CA-2016-117660,OFF-LA-10003720,3.7269000000000005,5.904,2,0.2,1.9926
CA-2016-117660,OFF-SU-10001664,10.4554,13.712,2,0.2,1.0284
CA-2014-112851,OFF-EN-10001453,154.27939999999998,182.94,3,0.0,85.9818
CA-2017-123701,OFF-AR-10001860,25.2616,27.76,4,0.0,9.9936
CA-2015-118227,OFF-AR-10001044,18.4529,25.99,1,0.0,7.5371
CA-2015-123155,TEC-AC-10002473,84.85620000000002,113.52,5,0.2,29.799
CA-2015-123155,TEC-PH-10001809,280.4065,359.88,3,0.2,22.4925
CA-2017-158883,OFF-PA-10004733,17.9784,25.344,4,0.2,9.1872
US-2016-114888,OFF-BI-10003355,8.167200000000001,11.952,3,0.2,4.1832
US-2016-114888,OFF-SU-10001212,5.616,6.24,3,0.0,1.872
US-2014-167262,TEC-PH-10000486,583.4297,742.336,8,0.2,83.5128
CA-2017-119746,FUR-FU-10004909,6.6256,6.464,1,0.6,-4.04
CA-2017-119746,OFF-LA-10001613,8.380799999999999,11.52,5,0.2,4.176
CA-2017-119746,TEC-PH-10004447,169.56779999999998,222.384,2,0.2,16.6788
CA-2017-108091,OFF-AR-10000255,21.8416,23.36,4,0.0,6.0736
CA-2016-101630,OFF-LA-10004425,7.311699999999999,8.67,3,0.0,4.0749
CA-2016-101630,OFF-SU-10001664,23.481799999999996,25.71,3,0.0,6.6846
CA-2017-132346,OFF-AP-10000696,96.18139999999998,100.94,7,0.0,33.3102
CA-2014-150301,FUR-CH-10002647,46.8468,63.882,1,0.1,10.647
CA-2014-159310,FUR-CH-10002758,478.20079999999996,683.144,4,0.3,0.0
CA-2014-159310,OFF-BI-10000201,1.0332,1.476,3,0.8,-2.214
CA-2014-159310,OFF-SU-10004115,32.060700000000004,40.712,7,0.2,3.5623
US-2017-147984,OFF-PA-10000806,252.4698,279.9,5,0.0,137.151
CA-2015-104346,OFF-AR-10001473,10.2664,13.12,5,0.2,1.148
CA-2015-104346,FUR-BO-10003450,56.82040000000001,69.576,4,0.7,-143.7904
CA-2015-104346,OFF-AR-10001545,3.2208000000000006,4.224,3,0.2,0.4752
CA-2015-104346,TEC-AC-10004396,48.0975,58.08,4,0.2,-6.534
CA-2015-104346,FUR-FU-10002456,40.2584,52.416,9,0.2,15.0696
CA-2015-104346,FUR-FU-10001473,41.739200000000004,54.92,5,0.2,10.984
CA-2015-104346,FUR-TA-10000849,232.10819999999998,364.95,5,0.5,-248.166
CA-2015-104346,OFF-PA-10001166,58.47599999999999,85.056,3,0.2,28.7064
CA-2015-104346,OFF-PA-10003256,18.925600000000003,27.696,3,0.2,9.6936
US-2015-141684,OFF-PA-10002870,22.152,24.96,4,0.0,11.232
CA-2015-144722,FUR-FU-10001215,25.015400000000003,43.13,1,0.0,18.1146
CA-2015-120516,OFF-BI-10004187,4.7376,5.64,3,0.0,2.7072
US-2016-148901,OFF-BI-10001718,31.99,57.582,3,0.7,-44.1462
US-2016-148901,OFF-PA-10004983,23.0688,31.104,6,0.2,10.8864
US-2016-148901,FUR-FU-10002396,21.386,30.192,3,0.2,8.3028
US-2016-148901,TEC-PH-10003988,34.007999999999996,43.6,5,0.2,4.36
US-2016-148901,OFF-AR-10002467,3.6058,4.768,2,0.2,0.4172
US-2016-148901,OFF-BI-10004002,6.920000000000001,10.38,2,0.7,-7.612
US-2016-148901,OFF-BI-10002309,5.2452000000000005,13.392,8,0.7,-9.8208
CA-2017-136364,TEC-PH-10003885,31.0153,39.594,1,0.4,-7.2589
CA-2017-136364,FUR-FU-10002501,70.65759999999999,91.008,9,0.2,19.3392
CA-2015-137708,OFF-PA-10000176,28.834399999999995,37.94,2,0.0,18.2112
CA-2015-137708,OFF-PA-10000327,40.874,42.8,10,0.0,19.26
CA-2015-137708,OFF-ST-10004634,30.267000000000007,33.63,3,0.0,10.089
CA-2014-149055,OFF-EN-10003040,43.1805,62.808,3,0.2,21.1977
CA-2015-151589,OFF-PA-10003228,172.6523,195.64,4,0.0,91.9508
CA-2015-151589,TEC-PH-10004345,203.91500000000002,239.9,2,0.0,71.97
CA-2016-121370,FUR-CH-10000785,273.27979999999997,380.058,3,0.3,-21.7176
CA-2016-121370,TEC-CO-10004115,674.9865000000001,1199.976,4,0.4,179.9964
CA-2016-121370,FUR-FU-10002813,35.622400000000006,48.576,3,0.2,9.7152
CA-2016-111696,OFF-PA-10002751,15.249000000000002,17.94,3,0.0,8.073
CA-2014-139598,OFF-PA-10004569,12.556500000000002,18.264,3,0.2,6.1641
CA-2014-139598,OFF-AP-10002998,24.909000000000002,34.656,2,0.2,5.6316
CA-2014-139598,OFF-AP-10003287,61.164,81.552,2,0.2,8.1552
CA-2014-139598,OFF-ST-10001370,192.3558,227.136,4,0.2,-42.588
CA-2017-117436,OFF-BI-10004040,7.8218,10.36,2,0.0,5.0764
CA-2015-140025,OFF-AP-10002651,240.30989999999997,463.248,8,0.8,-1181.2824
CA-2015-140025,TEC-AC-10002402,299.16260000000005,383.952,6,0.2,47.994
CA-2016-134222,OFF-BI-10001658,19.437600000000003,44.856,6,0.7,-35.8848
CA-2016-140018,TEC-MA-10000752,12.5715,30.345,7,0.7,-24.276
CA-2016-140018,FUR-CH-10003817,92.32479999999998,127.554,3,0.3,-9.111
CA-2016-140018,FUR-FU-10001876,57.16480000000001,77.952,3,0.2,15.5904
US-2017-136707,OFF-BI-10003460,9.986400000000001,14.016,4,0.2,4.9056
CA-2014-152562,OFF-ST-10000464,59.7872,69.52,2,0.0,19.4656
CA-2014-152562,OFF-AR-10001919,5.094799999999999,5.64,3,0.0,1.6356
CA-2016-152408,OFF-BI-10002393,9.528400000000001,13.776,3,0.2,4.4772
CA-2014-120278,OFF-AP-10001293,234.40560000000002,245.88,6,0.0,68.8464
CA-2014-120278,OFF-ST-10004258,33.3333,36.63,3,0.0,9.8901
CA-2014-120278,OFF-ST-10002214,19.644599999999997,22.58,2,0.0,5.8708
CA-2014-120278,OFF-BI-10004970,10.4489,12.39,3,0.0,5.8233
CA-2017-167661,OFF-BI-10002571,29.2414,39.92,5,0.2,13.473
CA-2017-167661,OFF-PA-10002581,48.019,61.96,2,0.0,27.882
CA-2017-167661,OFF-BI-10001097,14.142100000000001,19.936,4,0.2,7.2268
CA-2017-106831,OFF-BI-10003429,2.4687,3.798,2,0.7,-2.6586
CA-2017-106831,OFF-PA-10000682,20.519000000000002,27.744,6,0.2,10.0572
CA-2017-106831,TEC-PH-10001700,103.6043,158.376,4,0.4,-34.3148
CA-2017-154123,FUR-FU-10000629,21.788199999999996,27.58,2,0.0,11.5836
CA-2016-136049,OFF-BI-10001267,3.0233000000000003,5.553,3,0.7,-4.0722
CA-2017-118402,OFF-ST-10001418,206.11239999999998,243.92,5,0.2,-54.882
US-2016-139388,OFF-FA-10004968,14.885200000000001,14.96,4,0.0,0.2992
US-2014-128685,OFF-BI-10004140,4.624700000000001,7.184,2,0.2,2.245
CA-2015-124044,OFF-BI-10003460,7.183200000000002,10.512,3,0.2,3.6792
CA-2014-164469,TEC-PH-10002115,207.20860000000002,263.96,5,0.2,19.797
CA-2014-164469,OFF-AR-10003478,55.677600000000005,71.632,11,0.2,17.908
CA-2014-164469,OFF-AR-10000475,6.646199999999999,9.328,1,0.2,0.8162
CA-2014-107818,OFF-AR-10003045,4.557,5.88,2,0.0,2.646
CA-2014-107818,FUR-CH-10000454,756.338,975.92,5,0.2,121.99
CA-2014-107818,OFF-AR-10000380,292.44599999999997,303.84,8,0.0,91.152
CA-2014-107818,OFF-ST-10000736,482.64079999999996,485.88,6,0.0,19.4352
CA-2014-113320,FUR-FU-10004270,11.035199999999998,12.54,3,0.0,4.5144
CA-2014-113320,OFF-ST-10000617,8.731399999999999,8.94,3,0.0,0.6258
CA-2014-113320,FUR-FU-10001706,7.761599999999999,9.24,3,0.0,4.4352
CA-2015-137526,OFF-BI-10003364,47.8388,70.008,3,0.2,24.5028
CA-2015-137526,FUR-FU-10001861,68.094,77.6,4,0.0,38.024
CA-2015-137526,FUR-FU-10004845,454.5200000000001,464.85,9,0.0,92.97
CA-2017-136063,OFF-AR-10000823,8.008000000000001,10.192,7,0.2,1.0192
CA-2016-101546,OFF-BI-10001359,1372.3947,1793.98,2,0.0,843.1706
CA-2014-138940,TEC-PH-10001835,562.4444,758.352,6,0.2,265.4232
CA-2016-125164,OFF-BI-10001191,8.911,20.368,1,0.2,7.3834
CA-2016-125164,OFF-BI-10003982,34.2705,49.848,3,0.2,16.8237
CA-2017-163531,TEC-PH-10001425,217.5728,239.97,3,0.0,67.1916
CA-2017-122490,FUR-CH-10001215,1898.7142000000003,2404.704,6,0.2,150.294
CA-2017-122490,OFF-BI-10001718,433.1446,563.024,11,0.2,190.0206
CA-2017-122490,OFF-ST-10000991,341.46090000000004,344.91,3,0.0,10.3473
CA-2017-122490,OFF-LA-10001613,7.228800000000001,8.64,3,0.0,4.2336
CA-2017-131366,TEC-PH-10003437,61.4918,89.988,2,0.4,-14.998
CA-2017-131366,OFF-PA-10000675,171.74810000000005,229.544,7,0.2,83.2097
CA-2017-164042,OFF-FA-10000840,1.1514,1.824,2,0.2,0.6156
CA-2017-164042,OFF-AP-10001947,13.007200000000001,18.32,5,0.8,-46.716
CA-2017-164042,OFF-ST-10002301,42.91740000000001,48.816,3,0.2,-11.5938
CA-2017-164042,OFF-BI-10001922,2.1978,1.188,1,0.8,-1.9602
CA-2014-132864,TEC-AC-10001267,89.85000000000001,119.8,5,0.2,29.95
US-2014-155817,OFF-ST-10000532,46.945600000000006,61.568,2,0.2,4.6176
US-2014-155817,OFF-AR-10002335,4.798800000000001,6.192,3,0.2,0.4644
US-2016-131891,OFF-BI-10000201,1.1562000000000001,2.214,3,0.7,-1.476
CA-2017-143567,OFF-EN-10004846,4.0166,5.32,2,0.0,2.6068
CA-2017-143567,FUR-CH-10000454,902.726,975.92,4,0.0,292.776
CA-2017-143567,TEC-AC-10004145,2192.4123,2249.91,9,0.0,517.4793
CA-2017-143567,OFF-ST-10001580,55.7256,59.92,4,0.0,16.7776
CA-2017-104080,OFF-BI-10003876,124.12,171.2,5,0.2,64.2
CA-2017-104080,OFF-AR-10001972,2.9232,3.36,2,0.0,0.8736
CA-2014-151379,OFF-PA-10000595,103.69359999999999,114.2,5,0.0,52.532
CA-2016-163167,FUR-CH-10004477,165.0119,182.67,3,0.0,52.9743
CA-2016-163167,TEC-AC-10003441,100.683,101.7,6,0.0,6.102
CA-2016-163167,OFF-ST-10004459,1107.253,1126.02,3,0.0,56.301
CA-2016-163167,OFF-ST-10003805,1210.6625,1263.3,6,0.0,315.825
CA-2016-135776,OFF-AR-10001246,7.9674000000000005,8.82,3,0.0,2.5578
CA-2016-135776,OFF-PA-10001295,28.834399999999995,37.94,2,0.0,18.2112
CA-2016-135776,OFF-AR-10001231,3.612,4.2,2,0.0,1.176
CA-2016-135776,OFF-ST-10002743,226.1436,227.28,2,0.0,2.2728
CA-2016-135776,OFF-PA-10004327,24.907999999999998,47.9,1,0.0,22.992
CA-2016-135776,OFF-EN-10004773,46.7798,61.96,2,0.0,30.3604
CA-2016-135776,OFF-ST-10003470,1103.9460000000001,1117.92,4,0.0,55.896
US-2014-122021,FUR-CH-10003761,132.28979999999999,183.372,2,0.3,-7.8588
US-2014-122021,OFF-PA-10002230,4.930200000000001,7.968,2,0.2,2.8884
CA-2016-130484,OFF-BI-10000088,10.211400000000001,26.352,8,0.7,-18.4464
CA-2017-120936,OFF-ST-10001526,450.0342,481.32,4,0.0,125.1432
CA-2017-120936,OFF-SU-10002557,10.3452,13.98,1,0.0,3.6348
CA-2017-110884,OFF-BI-10003669,19.224000000000004,25.92,6,0.2,9.072
CA-2017-110884,OFF-LA-10003510,77.5462,91.59,3,0.0,42.1314
US-2014-161613,FUR-CH-10003746,478.26019999999994,674.058,3,0.3,-19.2588
US-2014-146353,OFF-BI-10003476,20.169600000000003,22.92,4,0.0,11.0016
US-2014-146353,OFF-ST-10001469,266.6612,269.9,5,0.0,16.194
CA-2014-133809,OFF-BI-10001757,4.6248000000000005,11.808,8,0.7,-8.6592
CA-2014-133809,TEC-PH-10004875,6.791499999999999,9.588,2,0.4,-2.0774
CA-2017-127306,OFF-EN-10001219,12.4532,18.336,3,0.2,6.6468
CA-2017-127306,OFF-PA-10000019,27.216000000000005,36.288,7,0.2,12.7008
CA-2017-127306,TEC-PH-10001924,86.0877,111.984,2,0.2,6.999
CA-2017-127306,OFF-BI-10002003,2.7064,5.97,5,0.7,-4.577
CA-2017-127306,OFF-BI-10003727,1.6720000000000002,2.508,2,0.7,-1.8392
CA-2015-161830,OFF-AR-10004042,30.745800000000003,35.96,2,0.0,10.4284
CA-2015-161830,OFF-BI-10001097,10.1549,14.952,3,0.2,5.4201
CA-2017-163125,OFF-AR-10004344,52.875900000000016,67.144,7,0.2,5.8751
CA-2017-163125,FUR-CH-10001802,188.72879999999998,254.058,3,0.3,-32.6646
CA-2016-160304,FUR-BO-10004709,161.18439999999998,173.94,3,0.0,38.2668
CA-2016-160304,TEC-PH-10000455,198.3429,231.98,2,0.0,67.2742
CA-2017-101728,OFF-BI-10002393,2.4108,2.296,2,0.8,-3.9032
CA-2017-114055,OFF-PA-10004381,73.0208,96.08,2,0.0,46.1184
CA-2017-114055,OFF-FA-10003059,3.0227,3.62,2,0.0,1.1946
CA-2017-114055,OFF-PA-10000994,578.772,629.1,6,0.0,301.968
CA-2017-114055,TEC-PH-10002890,78.7176,90.48,2,0.0,23.5248
CA-2017-126438,OFF-AR-10003338,13.020000000000001,14.88,2,0.0,3.72
CA-2017-117653,FUR-TA-10003008,113.181,91.275,1,0.5,-67.5435
CA-2017-143245,OFF-PA-10001972,16.329600000000003,19.44,3,0.0,9.3312
CA-2017-143245,FUR-CH-10000155,813.4159999999998,897.15,3,0.0,251.202
US-2014-138828,OFF-AR-10000658,54.516,57.75,5,0.0,16.17
US-2014-138828,OFF-PA-10000349,12.599400000000001,14.94,3,0.0,7.0218
CA-2017-143651,OFF-AR-10001446,19.635,23.1,2,0.0,6.93
CA-2015-106978,OFF-EN-10004483,5.7979,12.536,1,0.2,4.2309
CA-2015-106978,OFF-BI-10002012,0.7200000000000001,1.08,2,0.7,-0.792
CA-2015-106978,OFF-FA-10003021,3.3276,4.512,3,0.2,0.846
CA-2015-155124,TEC-PH-10003356,12.861600000000001,16.776,3,0.2,1.6776
CA-2017-150931,OFF-BI-10004728,31.5228,33.74,7,0.0,15.5204
CA-2014-157147,OFF-ST-10000078,1278.1194,1325.85,5,0.0,238.653
CA-2014-157147,FUR-BO-10003034,282.58935,333.999,3,0.15,3.9294
CA-2014-157147,OFF-AR-10003514,18.586599999999997,19.9,5,0.0,6.567
CA-2015-156482,FUR-CH-10001708,1239.2142,1268.82,9,0.0,266.4522
CA-2015-156482,FUR-BO-10002598,263.3358,283.92,4,0.0,82.3368
CA-2015-156482,OFF-AR-10001022,4.7996,5.68,2,0.0,1.7608
CA-2017-106782,OFF-ST-10004459,356.573,375.34,1,0.0,18.767
CA-2016-151372,OFF-PA-10004381,73.0208,96.08,2,0.0,46.1184
CA-2016-151372,OFF-BI-10000050,7.372999999999999,11.68,2,0.2,3.942
CA-2016-151372,OFF-FA-10000304,3.4662,4.36,2,0.0,1.7876
CA-2014-102085,OFF-LA-10002475,25.804299999999998,29.24,4,0.0,13.7428
CA-2017-107125,OFF-BI-10001989,88.116,117.488,7,0.2,41.1208
CA-2017-107125,FUR-FU-10000732,16.830399999999997,18.84,3,0.0,6.0288
CA-2016-125815,OFF-AR-10004441,10.681199999999999,12.42,3,0.0,5.2164
CA-2015-144190,OFF-PA-10000304,9.8496,12.96,2,0.0,6.2208
